seqnames	start	end	width	strand	Median
1	11400001	11450000	50000	*	-0.0101523793032331
1	11450001	11500000	50000	*	-0.0632433004503256
1	11500001	11550000	50000	*	-0.0272973843162431
1	11550001	11600000	50000	*	0.0109014152048029
1	11600001	11650000	50000	*	-0.0430532574849501
1	11650001	11700000	50000	*	-0.0112459913925368
1	11700001	11750000	50000	*	-0.063128426578741
1	11750001	11800000	50000	*	0.00911887179366621
1	11800001	11850000	50000	*	0.0363900223274377
1	11850001	11900000	50000	*	0.0900254113836052
1	11900001	11950000	50000	*	-0.0296809503365231
1	11950001	12000000	50000	*	-0.00810897985826982
1	12000001	12050000	50000	*	-0.0538226669219902
1	12050001	12100000	50000	*	0.0767294780513042
1	12100001	12150000	50000	*	-0.0310050137649551
1	12150001	12200000	50000	*	0.00896066811362733
1	12200001	12250000	50000	*	0.010411693130172
1	12250001	12300000	50000	*	0.0924183860595167
1	12300001	12350000	50000	*	0.0431910273815666
1	12350001	12400000	50000	*	0.0249937424007339
1	12400001	12450000	50000	*	0.0744288699683927
1	12450001	12500000	50000	*	0.034428654784352
1	12500001	12550000	50000	*	-0.00971068378706781
1	12550001	12600000	50000	*	0.0413623702506299
1	12600001	12650000	50000	*	-0.00147612555990142
1	12650001	12700000	50000	*	0.00436707986977836
1	12700001	12750000	50000	*	-0.0773887437620821
1	12750001	12800000	50000	*	-0.0306162516476104
1	12800001	12850000	50000	*	0.0461054391725439
1	13800001	13850000	50000	*	-0.0516908324005325
1	13850001	13900000	50000	*	0.0673253012667375
1	13900001	13950000	50000	*	-0.0175572536514302
1	13950001	14000000	50000	*	0.00719611749708287
1	14000001	14050000	50000	*	0.0400416987742952
1	14050001	14100000	50000	*	0.022942101525543
1	14100001	14150000	50000	*	0.0279822470842762
1	14150001	14200000	50000	*	0.00964497630494899
1	14200001	14250000	50000	*	-0.0330694913436807
1	14250001	14300000	50000	*	0.0337192457759647
1	14300001	14350000	50000	*	0.0375951234674467
1	14350001	14400000	50000	*	-0.00122057870730275
1	14400001	14450000	50000	*	-0.0192882436338059
1	14450001	14500000	50000	*	-0.0176025035930863
1	14500001	14550000	50000	*	-0.0104854822652084
1	14550001	14600000	50000	*	-0.107475742143188
1	14600001	14650000	50000	*	0.0228216592258854
1	14650001	14700000	50000	*	-0.011577027607214
1	14750001	14800000	50000	*	0.0498557557731179
1	14800001	14850000	50000	*	-0.0100183043043952
1	14850001	14900000	50000	*	0.0214332183640766
1	14900001	14950000	50000	*	-0.0086632707767999
1	14950001	15000000	50000	*	-0.00716725743208285
1	15000001	15050000	50000	*	0.0406025080741879
1	15050001	15100000	50000	*	-0.0250876259078504
1	15100001	15150000	50000	*	-0.00426246754832345
1	15150001	15200000	50000	*	0.0555178200708168
1	15200001	15250000	50000	*	0.0233332879757869
1	15250001	15300000	50000	*	0.0251827968778874
1	15300001	15350000	50000	*	0.0116049700004802
1	15350001	15400000	50000	*	0.0421158345816047
1	15400001	15450000	50000	*	0.0796982926193051
1	15450001	15500000	50000	*	0.0475338101173312
1	15500001	15550000	50000	*	-0.0261358855292058
1	15550001	15600000	50000	*	0.0242468253800346
1	15600001	15650000	50000	*	0.0190434213607245
1	15650001	15700000	50000	*	0.0910901117216131
1	15700001	15750000	50000	*	-0.0629272045328931
1	15750001	15800000	50000	*	-0.0269726530321156
1	15800001	15850000	50000	*	0.0600453864074646
